specimen_id,species,caste,image_initials,measure_initials,f_femurlength_1,f_femurwidth_1,f_tibialength_1,f_tibiawidth_1,f_basitarsuslength_1,f_basitarsuswidth_1,f_femurlength_2,f_femurwidth_2,f_tibialength_2,f_tibiawidth_2,f_basitarsuslength_2,f_basitarsuswidth_2,m_femurlength_1,m_femurwidth_1,m_tibialength_1,m_tibiawidth_1,m_basitarsuslength_1,m_basitarsuswidth_1,m_femurlength_2,m_femurwidth_2,m_tibialength_2,m_tibiawidth_2,m_basitarsuslength_2,m_basitarsuswidth_2,h_femurlength_1,h_femurwidth_1,h_tibialength_1,h_tibiawidth_1,h_basitarsuslength_1,h_basitarsuswidth_1,h_femurlength_2,h_femurwidth_2,h_tibialength_2,h_tibiawidth_2,h_basitarsuslength_2,h_basitarsuswidth_2,notes
JL190711_005,terri,W,CL,CL,2.622,0.635,2.161,0.723,2.127,0.678,2.595,0.654,1.928,0.599,1.807,0.646,3.733,1.078,4.014,1.152,2.617,0.861,4.218,0.982,4.081,1.234,2.579,1.157,2.97,0.945,2.757,0.853,2.445,0.76,3.071,1.181,2.603,0.906,2.527,0.703,
JL190711_006,terri,W,CL,CL,2.676,0.699,2.188,0.805,2.011,0.743,NA,NA,NA,NA,NA,NA,3.097,1.194,2.818,1.112,2.681,0.842,3.366,1.068,2.789,1.192,2.236,0.654,3.455,0.981,4.271,1.539,2.776,1.42,3.52,1.139,4.186,1.179,2.604,1.229,
JL190711_008,san,M,CL,CL,2.099,0.739,1.873,0.635,1.614,0.508,NA,NA,NA,NA,NA,NA,2.903,0.926,3.659,1.048,2.71,0.786,NA,0.948,3.429,1.005,2.861,0.677,2.719,0.918,2.567,0.802,2.43,0.366,3.066,0.973,2.659,0.836,2.69,0.467,
JL190716_001,tern,W,CL,CL,2.099,0.481,1.793,0.594,1.695,0.569,NA,NA,NA,NA,NA,NA,2.658,0.869,2.162,0.577,2.108,0.581,2.854,0.943,2.38,0.884,2.064,0.69,2.895,0.872,3.155,1.066,2.431,1.066,2.686,0.805,3.373,0.948,2.172,0.957,
JL190716_002_duplicate1,imp,W,CL,CL,2.145,0.596,2.103,0.571,NA,0.467,2.265,0.467,2.14,0.568,1.859,0.604,2.673,1.075,2.52,0.889,2.419,0.704,2.61,1.059,2.693,0.859,2.384,0.649,NA,1.002,3.643,1.362,2.716,1.295,3.711,0.883,3.819,1.078,2.721,1.236,
JL190716_002_duplicate2,tern,W,CL,CL,1.637,0.546,1.877,0.558,1.523,0.491,2.119,0.435,1.783,0.394,1.456,0.45,2.581,0.963,2.177,0.791,1.987,0.479,NA,0.699,2.088,0.72,2.007,0.569,2.991,0.891,2.903,1.092,2.164,0.873,2.63,0.801,3.291,0.912,2.071,0.974,
JL190716_003_duplicate1,tern,W,CL,CL,2.334,0.732,2.237,0.704,1.865,0.727,2.497,0.651,2.162,0.744,1.967,0.668,3,1.041,2.859,0.938,2.908,0.777,2.35,1.009,NA,NA,2.624,0.989,3.144,1.023,4.177,1.077,2.97,1.093,3.231,1.135,4.087,1.333,2.599,0.762,
JL190716_003_duplicate2,vag,W,CL,CL,1.856,0.579,1.57,0.579,1.415,0.532,1.916,0.495,1.51,0.395,NA,NA,2.305,0.863,1.877,0.626,1.96,0.411,2.708,0.897,2.137,0.844,1.957,0.423,2.408,0.851,3.008,0.817,2.134,0.672,2.097,0.685,2.606,0.969,2.121,0.924,
JL190716_004,imp,W,CL,CL,2.115,0.483,1.956,0.503,1.942,0.531,1.937,0.742,1.884,0.626,1.634,0.587,2.435,0.81,2.504,0.811,2.086,0.615,NA,NA,NA,NA,NA,NA,2.713,0.907,3.35,0.562,2.538,0.894,2.762,0.932,3.266,1.071,2.481,1.028,
JL190716_005,bim,W,CL,CL,1.872,0.461,1.601,0.396,1.303,0.435,1.848,0.471,1.613,0.441,1.307,0.502,2.442,0.664,2.828,0.731,1.934,0.731,2.455,0.722,2.919,0.692,2.018,0.775,2.637,0.907,2.007,0.694,1.917,0.417,0.021,0.822,1.879,0.632,2.04,0.456,
JL190716_006,tern,W,CL,CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.687,1.014,2.319,0.702,2.168,0.666,2.506,1.01,2.297,0.812,2.335,0.498,3.596,0.809,3.217,0.817,2.164,0.755,2.915,0.897,3.285,0.986,2.45,0.897,
JL190716_007,tern,W,CL,CL,1.837,0.565,1.684,0.605,NA,NA,NA,NA,NA,NA,NA,NA,1.931,0.775,2.948,0.966,1.885,0.881,NA,NA,3.073,0.87,1.921,0.882,2.336,0.821,2.131,0.795,2.136,0.619,NA,NA,NA,NA,NA,NA,
JL190716_008,tern,W,CL,CL,2.255,0.611,1.914,0.616,1.526,0.494,NA,NA,NA,NA,NA,NA,2.367,0.915,2.211,0.722,2.153,0.417,2.57,0.883,2.251,0.839,2.091,0.565,2.896,0.809,3.176,0.734,1.953,0.787,3.006,0.746,3.317,1.043,2.286,0.688,
JL190716_009,tern,W,CL,CL,1.44,0.451,1.514,0.602,1.334,0.365,1.601,0.483,1.393,0.49,1.101,0.46,1.993,0.639,2.422,0.924,1.469,0.646,NA,NA,2.497,0.856,1.574,0.751,2.065,0.58,1.438,0.619,1.608,0.424,NA,NA,1.698,0.56,1.421,0.472,
JL190716_010,bim,M,CL,CL,2.806,0.763,2.394,0.659,1.987,0.502,2.644,0.817,2.047,0.59,2.279,0.523,3.079,1.063,2.958,0.881,3.073,0.675,3.337,1.135,2.876,1.019,3.31,0.666,3.698,0.796,4.527,0.875,3.328,0.77,3.743,1.031,3.946,1.122,3.364,0.867,
JL190716_011,imp,W,CL,CL,2.071,0.599,2.021,0.735,1.638,0.641,2.166,0.587,2.025,0.659,1.829,0.477,3.33,0.924,3.357,1.252,2.586,1.076,3.406,0.891,3.593,1.21,2.796,1.187,3,1.091,2.543,0.967,2.639,0.625,2.805,NA,2.492,0.76,2.45,0.75,
JL190718_002,vag,M,DY,PF,1.901,0.487,1.374,0.384,1.327,0.244,1.839,0.492,1.621,0.389,1.178,0.234,2.305,0.613,1.806,0.545,2.007,0.362,2.394,0.768,1.727,0.661,2.067,0.319,2.645,0.634,2.368,0.761,2.113,0.53,2.67,0.612,2.732,0.5,2.049,0.34,
JL190724_002,tern,W,CL,CL,2.155,0.506,2.146,0.531,NA,0.465,NA,NA,NA,NA,NA,NA,2.82,1.106,2.27,1.006,2.153,0.688,2.695,1.199,2.322,0.907,2.414,0.709,3.224,1.121,3.619,1.11,2.323,0.924,3.046,0.866,3.604,0.942,2.477,0.731,
JL190724_003,bim,W,CL,CL,2.003,0.498,2.121,0.718,1.815,0.602,NA,0.555,2.182,0.663,1.943,0.657,3.514,1.096,3.662,1.247,2.901,1.203,3.49,0.837,3.99,0.974,2.794,0.933,3.711,1.337,2.571,1.026,2.772,0.796,NA,NA,NA,NA,NA,NA,
JL190724_004,tern,W,CL,CL,2.25,0.679,1.955,0.657,1.798,0.683,2.001,0.615,1.984,0.645,1.729,0.539,2.739,0.954,2.304,1.058,2.34,0.581,2.663,1.053,2.438,0.907,2.538,0.578,3.487,0.616,2.862,0.689,2.787,0.688,NA,NA,NA,NA,NA,NA,
JL190724_006,vag,W,CL,DMO,1.988,0.627,1.874,0.514,1.491,0.35,NA,NA,NA,NA,NA,NA,2.841,0.931,2.464,0.901,2.269,0.696,2.652,0.889,1.891,0.961,2.212,0.629,2.697,1.013,3.558,1.114,2.265,0.698,3.15,0.973,3.307,0.947,2.243,0.897,
JL190731_002,imp,W,CL,DMO,2.606,0.71,2.102,0.643,1.869,0.584,NA,NA,NA,NA,NA,NA,3.24,1.337,2.536,1.042,2.529,0.731,3.281,1.218,2.544,0.898,2.583,0.736,3.365,1.11,3.683,1.446,2.757,1.275,3.655,0.96,3.919,1.291,3.01,1.145,
JL190731_003,imp,W,CL,DMO,2.11,0.686,2.233,0.655,1.925,0.674,2.581,0.857,2.257,0.641,2.19,0.525,3.062,1.072,2.499,0.961,2.56,0.772,3.477,0.851,2.569,1.013,2.734,0.876,3.46,1.024,3.954,1.145,2.808,1.068,3.523,1.137,4.025,1.289,2.954,1.196,
JL190731_004,bim,W,CL,DMO,2.86,0.916,2.521,0.664,1.935,0.59,2.924,0.553,NA,NA,NA,NA,3.17,1.254,2.906,1.218,3.039,0.907,3.058,1.183,2.807,1.127,2.964,0.843,3.864,1.031,4.215,1.212,3.12,1.135,3.867,1.161,3.823,1.196,3.17,1.18,MIDLEG FEMUR 2 BROKEN
JL190731_005,bim,W,CL,DMO,2.177,0.779,2.085,0.637,1.78,0.47,NA,NA,NA,NA,NA,NA,NA,NA,2.255,1.097,2.658,0.824,2.675,1.155,2.554,0.972,2.449,0.707,3.566,1.058,3.891,0.981,2.474,0.964,3.459,0.699,3.792,0.963,2.624,0.808,
JL190806_001,vag,M,DY,PF,2.271,0.621,1.778,0.41,1.541,0.388,NA,NA,1.631,0.596,1.748,0.37,2.596,1.022,2.277,0.795,2.344,0.506,2.626,0.987,2.353,0.816,2.47,0.584,3.088,0.973,3.457,0.71,2.225,0.595,3.082,1.092,3.419,0.907,2.707,0.71,
JL190806_004,bim,W,PF,DMO,2.417,0.83,2.114,0.688,1.927,0.51,2.207,0.677,2.056,0.674,1.895,0.406,2.581,0.995,2.525,0.805,2.493,0.773,2.982,0.852,3.718,0.717,2.721,0.774,3.624,0.98,3.92,1.264,2.589,1.103,NA,NA,NA,NA,NA,NA,
JL190806-002,bim,W,DY,DY,2.494,0.739,2.025,0.529,2.273,0.351,2.722,0.711,2.171,0.585,2.674,0.448,3.224,1.265,2.98,0.71,3.324,0.67,3.654,0.96,2.567,1.002,3.19,0.661,3.844,1.198,4.158,1.152,3.07,0.723,3.973,1.071,4.125,1.134,3.02,0.723,
JL190806-005,imp,W,DY,DY,3.388,0.72,2.308,0.783,1.873,0.565,3.403,0.682,2.25,0.6,1.937,0.761,3.076,1.245,2.912,0.848,2.839,0.844,3.1,1.284,2.75,1.033,2.844,0.701,3.557,1.031,4.239,1.351,2.703,1.401,4.083,1.291,4.44,1.354,2.689,1.339,
JL190806-006,imp,W,DY,DY,2.612,1.311,2.517,0.923,2.49,0.696,2.526,0.622,2.048,0.544,1.908,0.675,3.795,1.042,2.377,0.718,2.61,0.718,3.106,0.677,2,0.585,1.75,0.632,2.612,1.311,2.517,0.923,2.49,0.696,2.526,0.622,2.048,0.544,1.908,0.675,
JL190806-007,imp,W,DY,DY,3.775,0.736,2.689,0.78,2.232,0.63,NA,NA,NA,NA,NA,NA,3.321,1.361,2.985,1.069,2.959,1.022,3.268,1.071,3.1,1.247,2.681,0.982,4.058,1.033,4.299,1.499,3.338,1.713,4.016,1.158,4.54,1.2,3.084,1.637,
JL190806-008,bim,W,DY,DY,3.304,0.764,1.995,0.711,1.926,0.517,3.717,0.751,2.181,0.812,1.664,0.591,2.902,1.357,2.466,1.03,2.435,0.756,3.389,1.168,2.889,1.1,2.217,0.654,4.569,0.908,3.806,1.119,2.435,1.023,3.74,1.108,3.726,1.368,2.548,1.109,
JL190809_001,tern,W,DY,PF,2.403,0.859,1.591,0.677,1.586,0.359,1.788,0.527,1.401,0.407,1.157,0.271,2.063,0.813,1.767,0.607,1.447,0.498,1.7,0.512,1.226,0.484,1.117,0.398,2.318,0.777,2.555,0.721,1.633,0.438,1.986,0.67,2.398,0.542,1.687,0.501,
JL190809_002,tern,W,PF,DMO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.404,1.059,2.501,0.835,2.196,0.671,2.425,1.036,1.995,0.836,2.288,0.627,2.857,0.992,3.147,0.773,2.297,0.966,3.453,0.98,3.364,0.946,2.411,0.953,Midlegs or forelegs?
JL190809_005,vag,W,PF,DMO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.155,0.925,3.465,1.098,2.269,0.919,3.641,0.962,3.596,1.222,2.319,1.028,
JL190809_006,tern,W,DY,PF,1.877,0.514,1.522,0.47,1.134,0.361,NA,NA,NA,NA,NA,NA,1.773,0.833,1.859,0.558,1.832,0.472,1.888,0.55,1.871,0.723,1.885,0.564,2.316,0.775,2.8,0.824,1.959,0.689,2.447,0.887,2.859,1.015,1.882,0.666,
JL190809_007,tern,W,DY,PF,1.942,0.45,1.324,0.398,1.062,0.302,1.472,0.448,1.336,0.355,1.035,0.286,2.373,0.71,1.739,0.499,1.505,0.413,1.892,0.786,1.601,0.531,1.391,0.434,2.041,0.667,2.057,0.793,1.676,0.613,2.206,0.6,2.319,0.764,1.665,0.693,
JL190809_008,tern,W,DY,PF,1.954,0.523,1.513,0.436,1.224,0.283,1.805,0.482,1.5,0.377,1.078,0.285,2.035,0.79,1.808,0.726,1.995,0.485,2.291,0.786,2.016,0.704,2.127,0.36,2.223,0.773,2.699,0.855,2.227,0.691,2.677,0.807,2.813,0.755,1.828,0.599,
JL190809_009,tern,W,DY,PF,1.612,0.471,1.338,0.437,1.16,0.398,1.643,0.515,1.375,0.39,1.066,0.305,2.094,0.597,2.383,0.604,1.575,0.442,2.156,0.7,2.361,0.89,1.679,0.565,2.196,0.615,2.451,0.651,1.323,0.417,2.244,0.7,2.543,0.854,1.531,0.613,
JL190809_012,tern,W,DY,PF,2.378,0.696,1.818,0.539,1.563,0.495,2.341,0.712,1.898,0.533,1.435,0.428,3.3,1.048,3.498,0.897,2.27,0.719,2.809,0.997,2.471,0.826,2.201,0.661,3.153,0.979,3.373,1.013,2.142,0.85,2.867,1.053,2.522,0.8,2.314,0.403,
JL190809-003,vag,W,DY,DY,2.174,0.726,1.608,0.631,NA,NA,2.096,0.718,1.858,0.683,NA,NA,2.541,0.883,2.332,0.833,2.413,0.832,2.78,1.033,2.309,0.827,2.508,0.675,3.213,1.044,3.53,1.074,2.554,0.938,3.013,0.861,3.609,0.957,2.255,0.759,
JL190809-004,tern,W,DY,DY,2.209,0.697,1.737,0.585,1.588,0.54,NA,NA,1.779,0.67,1.493,0.486,2.38,1.148,1.98,0.856,2.237,0.635,2.386,1.138,2.373,0.692,1.97,0.538,2.882,0.981,3.411,1.028,1.865,0.848,2.894,0.965,3.128,1.082,2.171,0.957,
JL190809-010,bim,M,DY,DY,2.348,1.28,2.901,0.84,2.557,0.687,3.614,0.936,2.337,0.696,NA,NA,4.521,1.241,2.926,1.41,3.41,0.627,4.456,1.335,3.255,1.111,3.58,0.791,4.926,1.304,4.426,1.464,3.417,0.938,5.013,1.314,4.596,1.377,3.113,1.016,
JL190809-011,bim,M,DY,DY,3.176,0.88,2.23,0.597,2.553,0.47,3.295,0.696,1.993,0.7,1.981,0.543,2.712,1.283,2.896,1.043,2.98,0.632,NA,NA,2.109,1.157,2.901,0.828,3.412,1.178,4.12,1.002,3.015,0.983,4.424,1.256,4.223,0.883,3.186,1.03,
JL190827-010,bim,W,DY,DY,3.29,0.846,2.12,0.817,1.878,0.705,NA,NA,NA,NA,NA,NA,2.846,1.187,2.287,1.039,2.54,0.935,3.091,1.201,2.395,1.218,2.519,0.856,3.966,1.135,3.652,1.239,2.256,1.118,4.132,1.131,3.606,1.346,2.721,0.944,
JL190910_001,imp,W,CL,DMO,2.544,0.816,2.175,0.622,2.081,0.587,NA,NA,NA,NA,NA,NA,2.991,1.218,2.868,0.856,2.777,0.852,3.467,1.073,2.921,1.051,2.88,0.851,3.674,1.257,3.84,1.274,3.109,1.329,NA,NA,NA,NA,NA,NA,
JL200920-003,imp,M,DY,DY,3.321,1.361,2.985,1.069,2.959,1.022,3.268,1.071,3.1,1.247,2.681,0.982,2.584,1.066,1.896,0.71,2.426,0.681,NA,NA,NA,NA,2.19,0.881,3.186,0.883,3.585,1.222,2.331,0.908,3.345,1.019,3.287,1.361,2.61,1.154,
JMS190709-001,vag,W,DY,DY,2.189,0.651,1.86,0.604,1.393,0.404,2.001,0.667,1.637,0.665,1.349,0.354,2.575,0.944,2.111,0.772,1.87,0.609,2.538,0.913,1.991,0.836,2.092,0.717,2.593,0.896,2.983,0.784,2.067,0.729,2.623,0.876,2.868,0.99,1.974,0.802,
JWM180802_002,vag,W,CL,DMO,NA,NA,1.86,0.663,1.768,0.462,2.361,0.597,1.881,0.491,1.696,0.402,3.011,1.065,2.397,0.804,2.365,0.611,2.739,0.922,2.381,0.736,2.318,0.817,2.811,0.904,3.516,0.994,2.245,0.917,3.202,1.018,3.626,1.032,2.181,1.035,
KJ190716_003,bim,W,CL,DMO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.117,1.443,2.813,1.081,2.901,0.876,3.751,1.212,4.457,1.371,2.869,1.272,2.912,0.934,4.343,1.47,2.614,1.45,
KJ190716_013,bim,W,CL,DMO,2.943,0.831,2.341,0.828,2.03,0.461,2.824,0.78,2.324,0.575,2.065,0.449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
LMB190709_001,san,W,CL,DMO,2.237,0.76,2.312,0.741,1.978,0.492,NA,NA,NA,NA,NA,NA,3.084,1.279,2.894,1.22,3.018,0.824,3.61,1.282,2.847,1.068,3.044,0.75,3.853,0.856,4.262,1.479,3.128,1.228,4.006,1.309,4.156,1.309,2.84,1.024,MIDLEG FEMUR 1 BROKEN
LMB190715_001,bim,W,CL,DMO,2.355,0.605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.367,1.32,2.752,1.075,2.84,0.783,NA,NA,NA,NA,NA,NA,4.11,1.459,2.878,1.238,NA,NA,NA,NA,NA,NA,NA,NA,
M4180703_003,terri,W,DY,PF,2.209,0.591,1.862,0.56,1.456,0.432,2.223,0.63,1.654,0.622,1.467,0.438,2.741,0.942,2.081,0.802,2.076,0.5,2.656,0.93,2.389,0.803,2.16,0.571,2.723,0.83,3.647,1.067,2.249,0.668,2.853,0.918,3.427,1.137,2.406,0.866,
MM190709-001,vag,W,DY,DY,2.593,0.896,2.983,0.784,2.067,0.729,2.623,0.876,2.868,0.99,1.974,0.802,2.772,1.163,2.04,0.784,1.935,0.606,2.476,0.96,2.205,0.805,2.217,0.477,2.811,0.93,2.906,0.809,2.035,0.7,NA,NA,NA,NA,NA,NA,
MPS180619_011,imp,W,CL,DMO,2.25,0.594,1.839,0.55,1.436,0.292,2.195,0.599,1.693,0.642,1.311,0.344,2.456,0.999,2.18,0.775,2.028,0.687,2.26,0.869,2.285,0.866,2.005,0.692,2.195,0.75,2.853,1.096,2.035,0.699,NA,NA,NA,NA,NA,NA,
MY100629-003,vag,W,DY,DY,1.825,0.583,1.437,0.631,1.448,0.408,2.174,0.509,1.653,0.603,1.342,0.468,2.355,0.86,2.3,0.807,1.98,0.653,NA,NA,NA,NA,NA,NA,2.583,0.847,2.872,0.935,1.922,0.927,2.551,0.833,2.666,0.936,1.954,0.645,
MY180231_003,vag,W,CL,DMO,2.485,0.747,1.912,0.492,1.758,0.401,2.59,0.643,2.202,0.659,1.548,0.394,2.992,1.152,2.664,0.909,2.45,0.801,2.355,1.071,2.418,0.929,2.535,0.792,NA,NA,3.897,1.446,2.474,1.101,4.119,1.061,3.729,1.019,2.266,0.93,
MY180615_004,tern,W,CL,DMO,2.148,0.571,1.906,0.568,1.295,0.474,2.253,0.613,1.783,0.516,1.413,0.433,2.489,0.848,2.158,0.83,2.03,0.571,2.648,0.826,2.112,0.706,1.916,0.705,2.937,0.936,3.369,1.104,2.012,0.803,2.834,0.973,3.041,1.129,1.99,0.846,HIND TIBIA 2 VERY HARY AND HARD TO SEE MARGINS
MY180615_005,tern,W,CL,DMO,NA,NA,NA,NA,NA,NA,2.328,0.623,1.943,0.684,1.612,0.641,2.471,1.08,2.357,0.989,1.985,0.797,2.629,1.051,2.415,0.817,2.118,0.726,2.948,0.959,3.237,1.037,2.102,0.949,2.99,1.029,3.656,1.08,2.263,1.004,
MY180615_007,terri,W,PF,DMO,2.363,0.692,2.175,0.641,1.485,0.514,NA,NA,NA,NA,NA,NA,3.106,1.028,2.819,0.892,2.451,0.518,2.793,1.007,2.461,0.814,2.491,0.474,3.417,1.016,3.781,0.765,2.602,0.943,3.341,1.042,4.095,1.249,2.328,0.951,
my180615_013,terri,W,CL,DMO,2.483,0.65,1.987,0.728,1.725,0.44,NA,NA,NA,NA,NA,NA,NA,NA,2.841,1.133,2.444,0.922,2.575,1.018,2.67,0.674,2.411,0.727,3.454,1.122,3.634,1.257,2.442,1.097,3.206,1,3.599,1.316,2.545,0.857,MID TIBIA 1 BROKEN
MY180619_001,vag,W,CL,DMO,NA,NA,NA,NA,NA,NA,1.911,0.56,1.79,0.583,1.472,0.319,2.576,0.973,2.105,0.876,2.079,0.507,2.705,0.897,2.215,0.698,2.039,0.643,2.898,0.941,2.651,1.058,2.122,0.685,2.617,0.85,2.948,0.931,2.125,0.749,
MY180619_005,vag,W,CL,DMO,2.188,0.639,1.736,0.619,1.537,0.405,2.236,0.603,1.841,0.635,1.461,0.383,2.797,0.936,2.115,0.865,2.158,0.822,NA,NA,2.084,0.79,1.994,0.735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,THREE HINDLEGS
MY180622_005_duplicate1,tern,W,CL,DMO,2.263,0.654,1.797,0.546,1.427,0.325,2.232,0.63,1.898,0.554,1.593,0.342,NA,0.951,2.186,0.922,2.033,0.622,2.868,1.023,2.221,0.894,2.088,0.722,2.307,1.008,3.103,1.085,2.144,0.966,1.546,0.577,3.024,1.077,2.105,0.986,HIND FEMURS BROKEN
MY180622_005_duplicate2,tern,W,CL,DMO,2.374,0.643,2.053,0.491,1.683,0.616,,0.546,1.854,0.58,1.497,0.506,2.849,1.048,2.491,0.975,2.206,0.716,2.972,1.102,3.551,1.116,2.031,1.066,3.219,1.105,3.79,1.23,1.902,0.92,3.003,1.12,3.436,1.193,2.204,0.962,
MY180626_001,vag,W,CL,DMO,1.895,0.529,1.609,0.436,1.278,0.327,1.739,0.509,1.68,0.514,1.08,0.318,2.307,0.845,2.04,0.718,1.932,0.591,NA,NA,NA,NA,NA,NA,2.501,0.801,2.564,0.809,1.802,0.602,2.565,0.915,2.842,0.812,1.814,0.614,
MY180626_002,tern,W,CL,DMO,NA,NA,NA,NA,NA,NA,2.021,0.554,1.77,0.599,1.456,0.515,2.303,0.915,2.038,0.802,1.902,0.568,2.219,0.848,2.004,0.673,2.039,0.654,2.738,1.011,2.815,1.223,1.935,0.693,3.342,0.813,3.218,1.065,1.956,0.791,
MY180626_006,tern,W,CL,DMO,2.131,0.673,1.656,0.556,1.449,0.417,2.104,0.689,1.591,0.516,1.295,0.38,NA,NA,2.094,0.834,1.848,0.588,NA,NA,1.89,0.871,1.849,0.673,2.671,1.111,2.245,1.01,1.983,0.915,2.281,0.823,2.964,1.059,1.963,0.982,
MY180626_008,vag,W,CL,DMO,2.161,0.592,1.925,0.395,1.602,0.308,2.332,0.599,1.693,0.534,NA,NA,3.037,1.269,2.521,0.76,2.698,0.545,2.955,1.21,2.691,0.76,2.407,0.49,3.388,0.923,3.686,0.897,2.704,0.492,NA,NA,3.726,0.942,2.855,0.772,
MY180629_001,bor,W,PF,DMO,2.313,1.041,1.99,0.651,1.566,0.589,NA,NA,NA,NA,NA,NA,2.879,1.099,2.31,0.866,2.275,0.602,2.866,0.992,2.312,0.9,2.251,0.529,3.496,1.114,3.545,1.434,2.514,0.763,3.917,0.965,3.172,0.473,2.654,0.802,
MY180629_002,vag,W,PF,DMO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.487,0.835,2.054,0.711,1.974,0.425,2.142,0.879,1.871,0.671,2.075,0.366,2.596,0.74,2.926,0.818,1.935,0.64,2.66,0.667,2.856,0.569,1.941,0.497,
MY180703_004_duplicate1,terri,W,PF,DMO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.059,1.1,2.577,0.84,2.591,0.521,3.665,1.155,2.949,0.849,2.717,0.648,3.611,1.17,3.977,0.922,2.816,1.002,3.633,1.028,4.137,1.278,2.425,1.153,
MY180703_004_duplicate2,terri,W,PF,DMO,2.641,0.646,2.337,0.579,1.909,0.528,2.801,0.844,2.241,0.671,1.868,0.378,2.987,1.125,2.457,0.887,2.382,0.698,2.859,0.991,2.507,0.769,2.395,0.575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
MY180703_007,imp,W,CL,DMO,2.626,0.804,2.094,0.625,1.609,0.456,2.627,0.792,1.858,0.738,1.821,0.652,3.159,1.162,2.892,1.068,2.627,0.748,3.374,1.247,2.271,0.9,2.68,0.855,3.269,1.047,3.794,0.895,2.67,0.651,,,2.971,0.92,3.22,0.975,
MY180719_003,imp,W,CL,DMO,2.526,0.684,2.037,0.694,1.514,0.606,NA,NA,1.923,0.748,1.726,0.432,2.985,0.934,2.569,0.845,2.542,0.763,3.108,1.083,2.52,0.908,2.347,0.722,3.307,0.998,3.608,1.436,2.309,0.889,3.315,1.043,3.578,1.161,2.369,0.91,
MY180724_027,bor,W,PF,DMO,2.864,1.087,2.545,0.736,2.29,0.546,NA,NA,NA,NA,NA,NA,2.981,0.85,2.527,0.737,1.975,0.415,3.428,1.147,2.62,0.945,2.739,0.504,3.899,1.305,4.164,1.439,2.914,1.144,NA,NA,NA,NA,NA,NA,
MY180731_001,vag,W,DY,DY,NA,NA,1.656,0.597,1.527,0.404,2.144,0.567,1.553,0.554,1.831,0.448,2.343,0.974,2.042,0.791,2.137,0.591,3.198,0.816,2.099,0.702,2.139,0.627,2.743,0.992,3.102,1.219,1.91,0.925,2.723,0.85,3.133,1.023,2.22,0.849,
MY180731_002,imp,W,CL,DMO,NA,NA,NA,NA,NA,NA,2.205,0.534,2.296,0.632,1.962,0.656,2.842,1.068,2.462,0.832,2.232,0.657,3.033,1.02,2.341,0.811,2.465,0.749,3.249,0.97,3.711,1.108,2.59,1.07,,,3.552,1.185,2.353,1.18,
MY180802_001,vag,W,DY,DY,2.193,0.7,1.619,0.569,1.768,0.49,2.52,0.67,1.802,0.587,1.545,0.545,2.678,1.028,2.07,1.033,2.148,0.545,2.724,0.848,2.317,0.99,2.179,0.682,2.953,0.823,3.354,0.979,2.177,0.708,3.242,0.865,3.348,1.305,2.005,0.935,
MY180802_002,bor,W,CL,DMO,3.303,0.898,2.773,0.796,2.01,0.558,3.211,0.872,2.547,0.775,1.959,0.486,3.886,1.467,3.17,1.332,3.127,1.141,3.981,1.433,3.028,0.854,3.24,1.013,4.349,1.703,4.551,1.512,3.113,1.269,4.604,1.389,4.771,1.455,3.1,1.21,
MY180803_005,terri,W,PF,DMO,2.557,0.644,2.045,0.56,1.817,0.51,2.492,0.869,2.152,0.57,1.695,0.55,3.339,1.157,2.69,0.876,2.398,0.503,NA,NA,NA,NA,NA,NA,3.651,1.241,4.077,0.928,2.555,0.823,3.737,1.283,4.006,1.052,2.466,0.894,
MY180814_009,vag,W,PF,DMO,2.41,0.695,2.019,0.545,1.562,0.401,NA,NA,NA,NA,NA,NA,2.753,0.952,2.561,0.762,2.297,0.454,NA,NA,NA,NA,NA,NA,3.079,0.938,3.644,0.965,2.292,0.712,NA,NA,NA,NA,NA,NA,
MY180814_010,vag,W,CL,DMO,2.4,0.653,2.068,0.627,1.697,0.483,2.235,0.692,2.18,0.545,1.645,0.48,2.958,1.144,2.504,1.073,2.352,0.705,NA,NA,NA,NA,NA,NA,3.013,0.856,3.663,1.081,2.483,1.037,NA,NA,NA,NA,NA,NA,
MY190620_008,vag,M,DY,DY,2.936,0.589,2.156,0.531,1.677,0.413,2.786,0.578,1.916,0.627,1.599,0.351,3.1,1.049,2.438,0.827,2.539,0.547,2.716,0.874,2.341,0.74,2.898,0.427,3.156,0.91,3.557,0.857,2.75,0.764,3.112,0.913,3.46,0.88,2.626,0.784,
